NPS;Iran;;;;
NPS_ADJ;Persian;;;;
NPS_absolute_monarchy;Afsharid Empire;;;;
NPS_absolute_monarchy_ADJ;Persian;;;;
NPS_prussian_constitutionalism;Afsharid Empire;;;;
NPS_prussian_constitutionalism_ADJ;Persian Empire;;;;
NPS_bourgeois_dictatorship;Iranian Free State;;;;
NPS_communist;Tudeh Party of Iran;;;;
NPS_conservative;Shahist Faction;;;;
NPS_reactionary;Ulama Faction;;;;
NPS_anarcho_liberal;Bazaari Faction;;;;
NPS_socialist;Hizb-e Socialyist;;;;
NPS_fascist;SUMKA;;;;
NPS_liberal;Constitutionalist Party;;;;
NPS_liberal_2;National Front;;;;
TRC;Tracia;x;;;
TRC_ADJ;Tracic;x;;;
MAC;Macedonia;x;;;
MAC_monarchy;Théma Makedonías;x;;;
MAC_ADJ;Macedonian;x;;;
BHA;Bohemia-Austria;x;;;
BHA_monarchy;Bohemia-Austria;x;;;
BHA_republic;Danube Republic;x;;;
BHA_communist;Danube Commune;x;;;
BHA_fascist;Bohemian-Austrian Dictatorship;x;;;
BHA_ADJ;Bohemia-Austrian;x;;;
OTO;Ottokaria;x;;;
OTO_monarchy;Ottokaria;x;;;
OTO_republic;Republic of Ottokar;x;;;
OTO_communist;People's Republic of Ottokar;x;;;
OTO_fascist;Falangist Ottokaria;x;;;
OTO_ADJ;Ottokarian;x;;;
PLC;Jagiellonia;;;;
PLC_ADJ;Jagiellonian;;;;
PLC_monarchy;Jagellonian Empire;;;;
PLC_proletarian_dictatorship;Greater Polish Republic;;;;
PLC_fascist_dictatorship;Greater Poland;;;;
PLC_presidential_dictatorship;Jagellonia;;;;
PLC_democracy;Jagellonia;;;;
RMR_democracy;Res Publica Romana;;;;
RMR_absolute_monarchy;Imperivm Romanvm;;;;
RMR_prussian_constitutionalism;Imperivm Romanvm;;;;
RMR_hms_government;Imperivm Romanvm;;;;
RMR_bourgeois_dictatorship;Dictatura Romana;;;;
RMR_bourgeois_dictatorship_ADJ;Roman;;;;
RMR_proletarian_dictatorship;Populares Dictatura Romana;;;;
RMR_proletarian_dictatorship_ADJ;Roman;;;;
RMR;Rome;;;;
RMR_ADJ;Roman;;;;
RMR_communist;Partito Comunista de Roma;;;;
RMR_fascist;Partito Nazionale Fascista;;;;
LBR;Lower Burgundy;;;;
LBR_ADJ;Lower Burgundian;;;;
LBR_democracy;Republic of Low Burgundy;;;;
LBR_monarchy;Kingdom of Lower Burgundy;;;;
SLO;Wendia;;;;
SLO_ADJ;Wendian;;;;
SLO_monarchy;Kingdom of Wendia;;;;
SLO_republic;Republic of Wendia;;;;
SLO_communist;Wendian Democratic People's Republic;;;;
SLO_fascist;Wendian State;;;;
POM;Pomerania;;;;
POM_ADJ;Pomeranian;;;;
POM_monarchy;Duchy of Pomerania;;;;
POM_republic;Republic of Pomerania;;;;
POM_communist;Pomeranian Commune;;;;
POM_fascist;Pomeranian State;;;;
ALB;Epirus;;;;
ALB_ADJ;Epirote;;;;
SIC;Sicily;;;;
SIC_ADJ;Sicilian;;;;
SIC_democracy;The Sicilian Republic;;;;
SIC_monarchy;The Kingdom of Sicily;;;;
SIC_absolute_monarchy;The Kingdom of Sicily;;;;
SIC_prussian_constitutionalism;The Kingdom of Sicily;;;;
SIC_hms_government;Sicily;;;;
SWI;Helvetia;;;;
SWI_ADJ;Helvetii;;;;
ILY;Illyricum;;;;
ILY_ADJ;Illyrian;;;;
KIE;Kiev;;;;
KIE_ADJ;Kievan;;;;
KIR;Kievan Rus;;;;
KIR_ADJ;Rus;;;;
HET;Cossack Hetmanate;;;;
HET_ADJ;Hetman;;;;
CEE;Cree Confederation;;;;
CEE_ADJ;Cree;;;;
CEE_democracy;Cree Republic;;;;
CEE_monarchy;Cree;;;;
CEE_hms_government;Cree Confederation;;;;
LUB;Hansa;;;;
LUB_ADJ;Hanseatic;;;;
LUB_democracy;The United Hanseatic States;;;;
LUB_monarchy;The Hanseatic Empire;;;;
LUB_hms_government;The United Hanseatic States;;;;
LUB_merchant_republic;The Hanseatic League;;;;
LUB_bourgeois_dictatorship;The Hanseatic League;;;;
LUB_presidential_dictatorship;The Hanseatic Directorate;;;;
LUB_proletarian_dictatorship;The Hanseatic People's Guild;;;;
WES_fascist_dictatorship;Chudistan;;;;
CHC;Charca;x;;;
CHC_ADJ;Aimara;x;;;
CUS;Cusco;x;;;
CUS_ADJ;Cusco;x;;;
CJM;Cajamarca;x;;;
CJM_ADJ;Cajamarcan;x;;;
SMI;Sami;x;;;
SMI_ADJ;Sapmi;x;;;
ELI;Elisio;x;;;
ELI_ADJ;Elysian;x;;;
SIG;Sigmanistan;x;;;
SIG_ADJ;Sigmani;x;;;
SEX;Wessex;x;;;
SEX_ADJ;Wessexer;x;;;
MEW;Rajputana;x;;;
MEW_ADJ;Rajput;x;;;
BNS;Bengalistan;x;;;
BNS_ADJ;Bengalistani;x;;;
ALO;Alodia;x;;;
ALO_ADJ;Alodian;x;;;
GAU;Gaul;x;;;
GAU_ADJ;Gallic;;;;
GBY;Grossbayern;x;;;
GBY_absolute_monarchy;Wittelsbach Empire;x;;;
GBY_prussian_constitutionalism;Wittelsbach Empire;x;;;
GBY_ADJ;Bavarian;x;;;
NEW_ADJ;Vinlandic;x;;;
NEW;Vinland;x;;;
NAM;Pelsovia;x;;;
NAM_absolute_monarchy;Empire of Pelsovia;x;;;
NAM_hms_government;Pelsovia;x;;;
NAM_prussian_constitutionalism;Empire of Pelsovia;x;;;
NAM_ADJ;Pelsovian;x;;;
CYP_absolute_monarchy;Crusader State of Cyprus;x;;;
CYP_hms_government;Crusader State of Cyprus;x;;;
CYP_prussian_constitutionalism;Crusader State of Cyprus;x;;;
GAE;Gaellia;x;;;
GAE_ADJ;Gaellic;x;;;
CLP;Caliphate;x;;;
CLP_ADJ;Islamic;x;;;
CLP_fascist_dictatorship;Islamic State;x;;;
CLP_democracy;Islamic Republic;x;;;
CLP_bourgeois_dictatorship;Islamic Republic;x;;;
CLP_presidential_dictatorship;Islamic Republic;x;;;
CLP_proletarian_dictatorship;Islamic People's Republic;x;;;
JER_reactionary;Reactionary Factio;x;;;
JER_conservative;Factio Conservativa;x;;;
JER_anarcho_liberal;Anarcho-Liberalis Factio;x;;;
JER_socialist;Socialisticae Factio;x;;;
JER_liberal;Factio Liberalis;x;;;
JER_communist;Factio Communistica;x;;;
JER_fascist;Fascist Factio;x;;;
MAO;Mao Dynasty;x;;;
MAO_ADJ;Mao;x;;;
MAO_absolute_monarchy_ADJ;Mao;x;;;
MAO_hms_government_ADJ;Mao;x;;;
MAO_prussian_constitutionalism_ADJ;Mao;x;;;
MAO_fascist_dictatorship_ADJ;Mao;x;;;
MAO_democracy_ADJ;Mao;x;;;
MAO_bourgeois_dictatorship_ADJ;Mao;x;;;
MAO_presidential_dictatorship_ADJ;Mao;x;;;
MAO_proletarian_dictatorship_ADJ;Mao;x;;;
MAO_absolute_monarchy;Mao Dynasty;x;;;
MAO_hms_government;Mao Dynasty;x;;;
MAO_prussian_constitutionalism;Mao Dynasty;x;;;
MAO_fascist_dictatorship;People's Republic of China;x;;;
MAO_democracy;Republic of China;x;;;
MAO_bourgeois_dictatorship;Chinese Republic;x;;;
MAO_presidential_dictatorship;Kingdom of China;x;;;
MAO_proletarian_dictatorship;People's Republic of China;x;;;
QNG;Shun Dynasty;x;;;
QNG_ADJ;Shun;x;;;
QNG_absolute_monarchy_ADJ;Shun;x;;;
QNG_hms_government_ADJ;Shun;x;;;
QNG_prussian_constitutionalism_ADJ;Shun;x;;;
QNG_fascist_dictatorship_ADJ;Shun;x;;;
QNG_democracy_ADJ;Chinese;x;;;
QNG_bourgeois_dictatorship_ADJ;Chinese;x;;;
QNG_presidential_dictatorship_ADJ;Chinese;x;;;
QNG_proletarian_dictatorship_ADJ;Chinese;x;;;
QNG_absolute_monarchy;Shun Dynasty;x;;;
QNG_hms_government;Shun Dynasty;x;;;
QNG_prussian_constitutionalism;Shun Dynasty;x;;;
QNG_fascist_dictatorship;Legionnairy China;x;;;
QNG_democracy;Republic of China;x;;;
QNG_bourgeois_dictatorship;Chinese Republic;x;;;
QNG_presidential_dictatorship;Kingdom of China;x;;;
QNG_proletarian_dictatorship;People's Republic of China;x;;;
GNG;Ming Dynasty;x;;;
GNG_ADJ;Ming;x;;;
GNG_absolute_monarchy_ADJ;Ming;x;;;
GNG_hms_government_ADJ;Ming;x;;;
GNG_prussian_constitutionalism_ADJ;Ming;x;;;
GNG_fascist_dictatorship_ADJ;Ming;x;;;
GNG_democracy_ADJ;Ming;x;;;
GNG_bourgeois_dictatorship_ADJ;Ming;x;;;
GNG_presidential_dictatorship_ADJ;Ming;x;;;
GNG_proletarian_dictatorship_ADJ;Ming;x;;;
GNG_absolute_monarchy;Ming Dynasty;x;;;
GNG_hms_government;Ming Dynasty;x;;;
GNG_prussian_constitutionalism;Ming Dynasty;x;;;
GNG_fascist_dictatorship;People's Republic of China;x;;;
GNG_democracy;Republic of China;x;;;
GNG_bourgeois_dictatorship;Chinese Republic;x;;;
GNG_presidential_dictatorship;Kingdom of China;x;;;
GNG_proletarian_dictatorship;People's Republic of China;x;;;
FJN;Jiang Dynasty;x;;;
FJN_ADJ;Jiang;x;;;
FJN_absolute_monarchy_ADJ;Jiang;x;;;
FJN_hms_government_ADJ;Jiang;x;;;
FJN_prussian_constitutionalism_ADJ;Jiang;x;;;
FJN_fascist_dictatorship_ADJ;Jiang;x;;;
FJN_democracy_ADJ;Jiang;x;;;
